# sweep Nv Ne
0 3 3
1000 3 3
2000 3 3
3000 3 3
4000 3 3
5000 5 7
6000 5 7
7000 5 7
8000 5 7
9000 6 9
10000 6 9
11000 5 7
12000 5 7
13000 5 7
14000 6 9
15000 5 7
16000 5 7
17000 5 7
18000 5 7
19000 5 7
20000 5 7
21000 5 7
22000 6 9
23000 6 9
24000 7 11
25000 7 11
26000 7 11
27000 7 11
28000 7 11
29000 7 11
30000 6 9
31000 6 9
32000 7 11
33000 7 11
34000 7 11
35000 7 11
36000 7 11
37000 7 11
38000 7 11
39000 7 11
40000 7 11
41000 7 11
42000 7 11
43000 7 11
44000 8 13
45000 8 13
46000 8 13
47000 8 13
48000 8 13
49000 8 13
50000 8 13
51000 8 13
52000 8 13
53000 8 14
54000 8 14
55000 9 16
56000 12 22
57000 13 25
58000 13 26
59000 13 26
60000 13 26
61000 13 26
62000 13 26
63000 13 26
64000 14 28
65000 14 28
66000 14 28
67000 14 28
68000 14 28
69000 14 28
70000 14 28
71000 14 28
72000 14 28
73000 14 28
74000 14 29
75000 14 29
76000 14 29
77000 14 29
78000 14 29
79000 14 29
80000 14 29
81000 14 29
82000 14 29
83000 14 29
84000 14 29
85000 14 29
86000 15 31
87000 15 31
88000 15 31
89000 15 31
90000 15 31
91000 15 32
92000 15 32
93000 15 32
94000 15 32
95000 15 32
96000 15 32
97000 15 32
98000 15 32
99000 15 32
100000 15 32
101000 15 32
102000 15 32
103000 15 32
104000 15 32
105000 15 32
106000 15 32
107000 15 32
108000 15 32
109000 15 32
110000 15 32
111000 16 34
112000 16 34
113000 16 34
114000 16 34
115000 15 32
116000 15 32
117000 15 32
118000 16 34
119000 16 34
120000 16 34
121000 15 32
122000 15 32
123000 15 32
124000 15 32
125000 15 32
126000 15 32
127000 15 32
128000 15 32
129000 15 32
130000 15 32
131000 15 32
132000 15 32
133000 15 32
134000 15 32
135000 15 32
136000 15 32
137000 16 34
138000 16 34
139000 16 34
140000 16 34
141000 16 34
142000 16 34
143000 16 34
144000 16 34
145000 16 34
146000 16 34
147000 16 33
148000 16 33
149000 16 34
150000 16 34
151000 16 34
152000 16 34
153000 16 34
154000 17 36
155000 17 36
156000 17 36
157000 17 36
158000 17 36
159000 17 36
160000 16 34
161000 16 34
162000 16 34
163000 16 34
164000 16 34
165000 16 34
166000 16 34
167000 16 34
168000 17 36
169000 17 36
170000 17 36
171000 17 36
172000 17 36
173000 17 36
174000 17 36
175000 17 36
176000 17 36
177000 17 36
178000 18 38
179000 18 38
180000 18 38
181000 19 40
182000 18 38
183000 19 41
184000 19 41
185000 19 42
186000 19 42
187000 19 42
188000 19 42
189000 19 42
190000 19 42
191000 19 42
192000 19 42
193000 19 42
194000 19 42
195000 19 42
196000 19 42
197000 19 42
198000 19 42
199000 19 42
200000 19 43
201000 19 43
202000 19 43
203000 19 43
204000 19 43
205000 19 43
206000 19 43
207000 20 45
208000 20 45
209000 20 45
210000 20 45
211000 20 45
212000 20 45
213000 20 45
214000 20 45
215000 20 45
216000 20 45
217000 20 45
218000 20 45
219000 20 45
220000 20 45
221000 20 45
222000 20 45
223000 20 45
224000 19 43
225000 19 43
226000 19 43
227000 20 45
228000 20 45
229000 20 46
230000 20 46
231000 20 46
232000 20 45
233000 20 45
234000 20 45
235000 20 45
236000 20 45
237000 20 45
238000 20 45
239000 21 47
240000 21 47
241000 21 48
242000 22 50
243000 22 50
244000 22 50
245000 22 51
246000 22 51
247000 23 53
248000 23 53
249000 23 53
250000 23 54
251000 23 54
252000 23 54
253000 23 54
254000 23 54
255000 23 54
256000 23 54
257000 23 54
258000 22 52
259000 22 52
260000 22 52
261000 22 52
262000 23 54
263000 23 54
264000 23 54
265000 23 55
266000 23 55
267000 23 55
268000 23 55
269000 23 55
270000 23 55
271000 23 55
272000 24 57
273000 24 57
274000 24 57
275000 24 57
276000 25 60
277000 25 60
278000 25 60
279000 25 60
280000 25 60
281000 25 60
282000 25 60
283000 25 60
284000 25 60
285000 25 61
286000 25 61
287000 25 61
288000 25 61
289000 25 61
290000 26 63
291000 26 64
292000 26 63
293000 26 63
294000 26 63
295000 27 65
296000 27 65
297000 27 65
298000 27 65
299000 28 68
300000 28 68
301000 28 68
302000 28 68
303000 28 68
304000 29 70
305000 28 68
306000 28 68
307000 28 69
308000 28 69
309000 28 69
310000 28 69
311000 28 69
312000 28 69
313000 28 69
314000 28 69
315000 28 69
316000 28 69
317000 28 69
318000 28 69
319000 28 69
320000 28 69
321000 28 69
322000 28 69
323000 28 69
324000 30 73
325000 30 73
326000 30 74
327000 30 74
328000 30 74
329000 30 74
330000 30 74
331000 30 74
332000 30 74
333000 30 74
334000 30 75
335000 30 75
336000 30 75
337000 30 75
338000 30 76
339000 30 76
340000 30 76
341000 30 76
342000 30 76
343000 30 76
344000 30 76
345000 30 76
346000 30 76
347000 30 76
348000 30 76
349000 30 76
350000 30 76
351000 30 76
352000 30 76
353000 30 76
354000 30 76
355000 30 76
356000 30 77
357000 30 77
358000 30 77
359000 30 77
360000 31 79
361000 30 77
362000 30 77
363000 30 77
364000 30 77
365000 30 78
366000 30 78
367000 30 78
368000 30 78
369000 30 78
370000 30 78
371000 30 78
372000 30 78
373000 30 78
374000 30 78
375000 30 78
376000 30 78
377000 30 78
378000 30 78
379000 31 80
380000 31 80
381000 31 80
382000 31 80
383000 31 81
384000 31 81
385000 31 81
386000 31 81
387000 31 81
388000 31 81
389000 31 82
390000 32 84
391000 32 84
392000 32 84
393000 32 84
394000 32 84
395000 32 84
396000 32 85
397000 32 85
398000 32 85
399000 32 85
400000 32 85
401000 32 86
402000 32 86
403000 32 86
404000 32 87
405000 32 87
406000 32 87
407000 32 87
408000 32 87
409000 32 87
410000 32 87
411000 32 87
412000 32 87
413000 32 87
414000 32 87
415000 32 87
416000 32 87
417000 32 87
418000 32 87
419000 32 87
420000 32 87
421000 32 87
422000 32 87
423000 32 87
424000 32 87
425000 32 87
426000 32 87
427000 32 87
428000 32 87
429000 32 87
430000 32 87
431000 32 87
432000 32 87
433000 32 87
434000 32 87
435000 32 87
436000 32 87
437000 32 87
438000 32 87
439000 32 87
440000 32 87
441000 32 88
442000 32 88
443000 32 89
444000 32 89
445000 32 89
446000 32 90
447000 32 90
448000 32 90
449000 32 90
450000 32 90
451000 32 90
452000 32 90
453000 32 90
454000 32 90
455000 32 90
456000 32 90
457000 32 90
458000 32 90
459000 32 90
460000 32 90
461000 32 90
462000 32 90
463000 32 90
464000 32 90
465000 32 90
466000 32 90
467000 32 90
468000 32 90
469000 32 90
470000 32 90
471000 32 90
472000 32 90
473000 32 90
474000 32 90
475000 32 90
476000 32 90
477000 32 90
478000 32 90
479000 32 90
480000 32 90
481000 32 90
482000 32 90
483000 32 90
484000 32 90
485000 32 90
486000 32 90
487000 32 90
488000 32 90
489000 32 90
490000 32 90
491000 32 90
492000 32 90
493000 32 90
494000 32 90
495000 32 90
496000 32 90
497000 32 90
498000 32 90
499000 32 90
500000 32 90
501000 32 90
502000 32 90
503000 32 90
504000 32 90
505000 32 90
506000 32 90
507000 32 90
508000 32 90
509000 32 90
510000 32 90
511000 32 90
512000 32 90
513000 32 90
514000 32 90
515000 32 90
516000 32 90
517000 32 90
518000 32 90
519000 32 90
520000 32 90
521000 32 90
522000 32 90
523000 32 90
524000 32 90
525000 32 90
526000 32 90
527000 32 90
528000 32 90
529000 32 90
530000 32 90
531000 32 90
532000 32 90
533000 32 90
534000 32 90
535000 32 90
536000 32 90
537000 32 90
538000 32 90
539000 32 90
540000 32 90
541000 32 90
542000 32 90
543000 32 90
544000 32 90
545000 32 90
