# sweep Nv Ne
0 3 3
1000 3 3
2000 3 3
3000 3 3
4000 3 3
5000 3 3
6000 3 3
7000 3 3
8000 3 3
9000 3 3
10000 3 3
11000 3 3
12000 3 3
13000 3 3
14000 3 3
15000 3 3
16000 3 3
17000 4 5
18000 4 5
19000 4 5
20000 4 5
21000 4 5
22000 5 7
23000 5 7
24000 5 7
25000 5 7
26000 5 7
27000 6 9
28000 6 9
29000 6 9
30000 6 9
31000 7 11
32000 7 12
33000 7 12
34000 7 12
35000 7 12
36000 7 12
37000 7 12
38000 8 14
39000 8 14
40000 8 14
41000 8 14
42000 10 18
43000 10 18
44000 10 18
45000 10 18
46000 10 18
47000 10 18
48000 10 18
49000 10 18
50000 10 18
51000 10 18
52000 10 18
53000 10 18
54000 11 20
55000 11 20
56000 11 20
57000 11 20
58000 11 20
59000 11 21
60000 11 21
61000 12 23
62000 12 23
63000 12 23
64000 12 23
65000 12 23
66000 12 23
67000 12 23
68000 12 23
69000 13 25
70000 13 25
71000 13 25
72000 13 25
73000 13 25
74000 13 25
75000 13 25
76000 13 25
77000 14 27
78000 14 27
79000 14 27
80000 14 27
81000 14 27
82000 14 27
83000 14 28
84000 14 27
85000 14 27
86000 14 27
87000 14 27
88000 14 27
89000 14 27
90000 14 28
91000 14 28
92000 14 28
93000 14 28
94000 14 28
95000 15 30
96000 15 31
97000 15 31
98000 15 31
99000 15 31
100000 15 31
101000 15 31
102000 15 31
103000 15 31
104000 15 31
105000 15 31
106000 15 31
107000 15 31
108000 15 31
109000 15 31
110000 16 32
111000 16 32
112000 16 33
113000 16 33
114000 16 33
115000 16 34
116000 16 34
117000 17 36
118000 18 38
119000 18 38
120000 18 38
121000 19 40
122000 19 40
123000 20 42
124000 20 42
125000 22 46
126000 22 47
127000 22 48
128000 22 48
129000 22 48
130000 23 50
131000 24 53
132000 24 53
133000 24 53
134000 24 53
135000 24 53
136000 23 53
137000 23 53
138000 23 53
139000 23 53
140000 23 53
141000 23 53
142000 24 55
143000 25 56
144000 25 56
145000 25 56
146000 25 56
147000 26 58
148000 26 58
149000 26 58
150000 26 58
151000 26 60
152000 26 60
153000 26 60
154000 26 60
155000 26 61
156000 26 61
157000 26 61
158000 26 61
159000 27 63
160000 27 63
161000 27 63
162000 27 63
163000 28 65
164000 28 65
165000 28 65
166000 28 65
167000 28 65
168000 28 65
169000 28 65
170000 28 65
171000 28 64
172000 28 64
173000 29 66
174000 29 66
175000 28 67
176000 28 67
177000 28 67
178000 28 68
179000 28 68
180000 28 68
181000 28 68
182000 28 68
183000 28 68
184000 28 68
185000 28 68
186000 28 68
187000 28 68
188000 28 68
189000 28 68
190000 28 68
191000 28 68
192000 28 68
193000 28 68
194000 28 68
195000 28 68
196000 27 66
197000 27 66
198000 27 66
199000 27 66
200000 27 66
201000 28 68
202000 28 68
203000 28 68
204000 28 68
205000 28 68
206000 28 68
207000 28 68
208000 28 68
209000 28 68
210000 28 68
211000 28 68
212000 28 68
213000 28 68
214000 28 68
215000 28 68
216000 29 70
217000 29 70
218000 29 70
219000 29 70
220000 28 70
221000 28 70
222000 28 70
223000 28 70
224000 28 70
225000 29 73
226000 29 73
227000 29 72
228000 29 72
229000 29 72
230000 29 72
231000 29 72
232000 29 72
233000 29 72
234000 29 72
235000 29 72
236000 29 72
237000 29 72
238000 29 72
239000 29 72
240000 29 72
241000 29 73
242000 29 73
243000 28 71
244000 28 71
245000 28 71
246000 28 71
247000 28 71
248000 28 71
249000 28 71
250000 28 71
251000 28 71
252000 28 71
253000 28 71
254000 28 71
255000 28 71
256000 28 71
257000 28 71
258000 27 68
259000 28 70
260000 29 72
261000 29 72
262000 29 72
263000 29 72
264000 29 72
265000 29 72
266000 29 72
267000 29 72
268000 29 72
269000 29 73
270000 29 73
271000 29 73
272000 29 73
273000 29 73
274000 29 73
275000 29 73
276000 29 73
277000 29 73
278000 29 73
279000 29 73
280000 29 73
281000 29 73
282000 29 73
283000 29 73
284000 29 73
285000 29 73
286000 30 75
287000 30 75
288000 30 75
289000 30 75
290000 30 75
291000 30 75
292000 30 75
293000 29 75
294000 29 75
295000 29 75
296000 29 75
297000 29 75
298000 29 75
299000 29 75
300000 29 75
301000 29 75
302000 29 75
303000 29 75
304000 29 75
305000 29 75
306000 29 75
307000 29 75
308000 29 75
309000 29 75
310000 29 75
311000 29 75
312000 29 75
313000 29 75
314000 29 75
315000 29 75
316000 29 75
317000 29 75
318000 29 75
319000 29 75
320000 29 75
321000 29 75
322000 29 75
323000 29 75
324000 28 73
325000 28 73
326000 28 73
327000 28 73
328000 28 73
329000 28 73
330000 28 73
331000 28 73
332000 28 73
333000 28 73
334000 28 73
335000 28 73
336000 28 73
337000 28 73
338000 28 73
339000 28 73
340000 28 73
341000 28 73
342000 28 73
343000 28 73
344000 28 73
345000 28 73
346000 28 73
347000 28 72
348000 28 71
349000 28 72
350000 28 71
351000 28 71
352000 29 74
353000 29 74
354000 29 74
355000 29 74
356000 29 74
357000 29 74
358000 29 74
359000 29 74
360000 30 76
361000 30 76
362000 30 76
363000 30 76
364000 30 76
365000 30 76
366000 30 76
367000 30 76
368000 30 76
369000 30 76
370000 30 77
371000 30 77
372000 30 77
373000 30 77
374000 30 77
375000 30 77
376000 30 77
377000 30 77
378000 32 81
379000 32 81
380000 32 82
381000 32 82
382000 32 82
383000 32 82
384000 32 82
385000 32 82
386000 32 82
387000 32 82
388000 32 82
389000 32 82
390000 32 82
391000 32 82
392000 32 82
393000 32 82
394000 32 82
395000 32 82
396000 32 82
397000 32 82
398000 32 82
399000 32 82
400000 32 82
401000 32 82
402000 32 82
403000 31 80
404000 32 82
405000 32 82
406000 32 82
407000 32 82
408000 32 82
409000 32 82
410000 32 82
411000 32 82
412000 32 82
413000 32 82
414000 32 82
415000 32 82
416000 32 82
417000 32 82
418000 32 82
419000 32 82
420000 32 82
421000 32 82
422000 32 82
423000 32 82
424000 32 82
425000 32 82
426000 32 82
427000 33 84
428000 33 84
429000 33 84
430000 33 84
431000 33 84
432000 33 84
433000 33 84
434000 33 84
435000 33 84
436000 33 84
437000 34 86
438000 35 88
439000 35 88
440000 35 88
441000 35 88
442000 35 88
443000 35 88
444000 35 88
445000 35 88
446000 35 88
447000 35 89
448000 35 89
449000 35 89
450000 35 89
451000 35 89
452000 35 89
453000 35 88
454000 35 88
455000 36 90
456000 36 90
457000 36 90
458000 36 90
459000 36 91
460000 36 91
461000 36 91
462000 36 91
463000 36 91
464000 36 91
465000 36 92
466000 36 92
467000 36 92
468000 36 92
469000 36 92
470000 36 92
471000 36 92
472000 36 92
473000 36 92
474000 36 92
475000 36 92
476000 36 92
477000 36 92
478000 36 92
479000 36 92
480000 36 92
481000 36 92
482000 36 92
483000 37 94
484000 37 94
485000 37 95
486000 37 95
487000 39 99
488000 39 99
489000 39 99
490000 39 99
491000 39 99
492000 39 99
493000 39 99
494000 39 99
495000 40 101
496000 40 102
497000 40 102
498000 41 104
499000 42 106
500000 42 106
501000 42 106
502000 42 106
503000 42 106
504000 42 106
505000 42 107
506000 42 107
507000 42 107
508000 42 107
509000 42 107
510000 42 107
511000 42 107
512000 42 107
513000 42 107
514000 42 107
515000 42 107
516000 42 107
517000 42 107
518000 42 107
519000 42 107
520000 43 109
521000 43 109
522000 43 109
523000 43 109
524000 43 109
525000 43 109
526000 43 109
527000 43 110
528000 43 110
529000 43 110
530000 43 110
531000 43 111
532000 43 111
533000 43 111
534000 43 111
535000 43 111
536000 43 111
537000 43 111
538000 43 111
539000 43 111
540000 43 111
541000 43 111
542000 44 113
543000 44 113
544000 44 113
545000 44 113
546000 44 113
547000 44 113
548000 44 113
549000 44 113
550000 44 113
551000 44 113
552000 44 113
553000 44 113
554000 44 113
555000 44 113
556000 44 114
557000 44 114
558000 44 114
559000 44 114
560000 44 114
561000 44 114
562000 44 114
563000 44 114
564000 44 114
565000 44 115
566000 44 115
567000 44 115
568000 44 115
569000 44 115
570000 44 115
