# sweep Nv Ne
0 3 3
1000 3 3
2000 3 3
3000 3 3
4000 3 3
5000 3 3
6000 3 3
7000 3 3
8000 3 3
9000 3 3
10000 3 3
11000 3 3
12000 3 3
13000 3 3
14000 3 3
15000 3 3
16000 3 3
17000 3 3
18000 4 5
19000 3 3
20000 3 3
21000 3 3
22000 3 3
23000 3 3
24000 3 3
25000 4 5
26000 4 5
27000 4 5
28000 4 5
29000 4 5
30000 4 5
31000 4 5
32000 4 5
33000 5 7
34000 5 7
35000 5 7
36000 5 7
37000 5 7
38000 5 7
39000 5 7
40000 5 7
41000 5 7
42000 5 7
43000 5 7
44000 5 7
45000 5 7
46000 5 7
47000 5 7
48000 5 7
49000 5 7
50000 5 7
51000 5 7
52000 5 7
53000 7 11
54000 7 11
55000 7 11
56000 7 11
57000 7 11
58000 7 11
59000 7 11
60000 7 11
61000 7 11
62000 7 11
63000 8 13
64000 8 13
65000 8 13
66000 9 15
67000 9 15
68000 9 15
69000 9 15
70000 9 16
71000 9 16
72000 11 20
73000 11 20
74000 11 20
75000 10 18
76000 10 18
77000 10 18
78000 10 18
79000 10 18
80000 10 18
81000 10 18
82000 10 18
83000 10 18
84000 10 18
85000 10 18
86000 10 18
87000 11 20
88000 11 20
89000 11 20
90000 11 20
91000 11 20
92000 11 20
93000 11 20
94000 11 20
95000 11 20
96000 11 20
97000 12 22
98000 12 22
99000 12 22
100000 12 22
101000 12 22
102000 12 22
103000 13 25
104000 14 27
105000 14 27
106000 14 27
107000 14 27
108000 14 27
109000 14 27
110000 14 27
111000 14 27
112000 14 27
113000 14 27
114000 14 27
115000 14 27
116000 14 27
117000 14 27
118000 14 27
119000 14 27
120000 14 27
121000 14 27
122000 14 27
123000 14 27
124000 14 27
125000 14 27
126000 14 27
127000 14 27
128000 14 27
129000 14 27
130000 14 27
131000 14 27
132000 14 27
133000 14 27
134000 14 27
135000 14 28
136000 14 28
137000 14 28
138000 14 28
139000 14 28
140000 15 30
141000 15 30
142000 15 30
143000 15 30
144000 15 30
145000 15 30
146000 16 32
147000 16 32
148000 16 32
149000 16 32
150000 16 32
151000 16 32
152000 16 32
153000 16 32
154000 16 32
155000 16 32
156000 16 32
157000 16 32
158000 16 32
159000 16 32
160000 17 34
161000 17 34
162000 17 35
163000 17 35
164000 18 37
165000 18 37
166000 18 37
167000 18 37
168000 19 39
169000 20 41
170000 21 43
171000 21 43
172000 21 44
173000 21 44
174000 21 44
175000 20 43
176000 20 43
177000 20 43
178000 20 43
179000 20 43
180000 20 43
181000 20 43
182000 20 43
183000 21 45
184000 21 45
185000 22 47
186000 22 47
187000 21 47
188000 21 47
189000 21 47
190000 21 47
191000 21 47
192000 21 47
193000 21 47
194000 21 47
195000 21 47
196000 21 47
197000 21 47
198000 21 47
199000 21 47
200000 21 47
201000 21 47
202000 21 47
203000 21 47
204000 21 47
205000 21 47
206000 21 47
207000 21 47
208000 21 47
209000 21 47
210000 21 47
211000 21 47
212000 22 49
213000 22 49
214000 23 51
215000 23 51
216000 23 51
217000 23 51
218000 23 51
219000 23 51
220000 23 51
221000 24 53
222000 24 53
223000 24 53
224000 23 51
225000 23 51
226000 23 52
227000 23 52
228000 25 56
229000 25 56
230000 25 56
231000 26 58
232000 26 58
233000 25 58
234000 25 58
235000 25 58
236000 25 58
237000 25 58
238000 25 58
239000 25 58
240000 25 58
241000 25 58
242000 26 60
243000 26 60
244000 26 60
245000 26 60
246000 27 61
247000 29 66
248000 29 66
249000 29 66
250000 29 67
251000 29 67
252000 29 67
253000 29 69
254000 29 69
255000 29 69
256000 29 69
257000 29 70
258000 29 70
259000 29 70
260000 29 70
261000 29 70
262000 29 70
263000 29 70
264000 29 70
265000 29 70
266000 30 72
267000 30 72
268000 30 72
269000 30 72
270000 30 72
271000 30 72
272000 30 72
273000 30 72
274000 30 72
275000 30 72
276000 30 72
277000 29 70
278000 29 70
279000 29 70
280000 30 72
281000 30 72
282000 31 74
283000 31 74
284000 31 74
285000 31 74
286000 32 76
287000 32 76
288000 32 76
289000 32 76
290000 32 76
291000 32 76
292000 32 76
293000 32 76
294000 32 76
295000 32 76
296000 32 76
297000 32 76
298000 32 77
299000 33 79
300000 33 79
301000 33 79
302000 33 79
303000 33 81
304000 33 81
305000 34 83
306000 34 83
307000 34 83
308000 34 83
309000 34 83
310000 34 83
311000 34 83
312000 34 83
313000 34 83
314000 34 83
315000 34 83
316000 34 83
317000 34 83
318000 34 83
319000 34 83
320000 34 83
321000 35 85
322000 35 85
323000 35 85
324000 36 87
325000 36 88
326000 36 88
327000 36 88
328000 36 88
329000 36 88
330000 36 88
331000 36 88
332000 36 88
333000 36 88
334000 36 88
335000 36 89
336000 36 90
337000 36 92
338000 36 92
339000 36 92
340000 36 92
341000 36 91
342000 36 91
343000 36 91
344000 36 91
345000 36 91
346000 36 91
347000 36 91
348000 36 91
349000 36 91
350000 36 91
351000 36 91
352000 36 91
353000 36 91
354000 36 91
355000 37 93
356000 37 93
357000 37 93
358000 37 93
359000 37 93
360000 37 93
361000 37 93
362000 37 94
363000 37 94
364000 37 94
365000 38 96
366000 38 96
367000 38 96
368000 38 96
369000 38 96
370000 38 96
371000 38 96
372000 38 96
373000 38 96
374000 38 96
375000 38 97
376000 38 97
377000 39 100
378000 39 100
379000 39 100
380000 39 101
381000 39 101
382000 39 100
383000 39 100
384000 39 100
385000 39 100
386000 39 100
387000 39 100
388000 39 100
389000 39 101
390000 39 101
391000 39 101
392000 39 101
393000 39 101
394000 39 101
395000 39 100
396000 39 100
397000 39 100
398000 39 100
399000 40 102
400000 40 102
401000 41 104
402000 41 104
403000 42 106
404000 43 109
405000 43 109
406000 43 109
407000 43 110
408000 43 110
409000 43 110
410000 43 110
411000 44 112
412000 44 112
413000 44 112
414000 44 112
415000 44 112
416000 44 112
417000 44 112
418000 44 111
419000 44 111
420000 44 112
421000 44 112
422000 44 112
423000 44 112
424000 44 112
425000 44 112
426000 44 112
427000 45 114
428000 45 114
429000 46 116
430000 46 117
431000 47 119
432000 47 119
433000 47 119
434000 47 120
435000 47 121
436000 47 121
437000 47 121
438000 48 123
439000 48 123
440000 48 123
441000 48 123
442000 48 123
443000 48 123
444000 48 123
445000 48 123
446000 48 123
447000 48 123
448000 48 123
449000 49 125
450000 49 125
451000 49 125
452000 48 123
453000 48 123
454000 48 123
455000 48 123
456000 48 123
457000 48 123
458000 48 123
459000 48 123
460000 48 123
461000 48 123
462000 48 123
463000 48 123
464000 48 123
465000 48 123
466000 48 123
467000 48 123
468000 48 123
469000 48 123
470000 49 125
471000 49 125
472000 49 125
473000 49 125
474000 49 125
475000 49 125
476000 49 125
477000 49 125
478000 50 127
479000 50 127
480000 50 127
481000 51 129
482000 51 129
483000 51 129
484000 51 129
485000 51 129
486000 51 129
487000 51 129
488000 51 129
489000 52 131
490000 52 132
491000 52 132
492000 52 132
493000 53 134
494000 53 134
495000 53 134
496000 52 134
497000 52 134
498000 52 134
499000 52 134
500000 52 134
501000 52 134
502000 52 134
503000 52 134
504000 53 136
505000 53 136
506000 53 136
507000 53 136
508000 53 136
509000 53 136
510000 53 136
511000 53 136
512000 53 136
513000 53 136
514000 53 136
515000 53 136
516000 53 136
517000 53 136
518000 53 136
519000 53 136
520000 53 136
521000 53 136
522000 53 136
523000 53 136
524000 53 136
525000 53 136
526000 53 136
527000 53 136
528000 53 136
529000 53 137
530000 54 139
531000 54 140
532000 54 140
533000 54 140
534000 54 140
535000 54 140
536000 54 140
537000 54 140
538000 54 140
539000 54 140
540000 54 140
541000 54 140
542000 54 140
543000 55 142
544000 55 142
545000 55 142
546000 55 142
547000 55 142
548000 55 142
549000 55 142
550000 55 142
551000 55 142
552000 55 142
553000 55 143
554000 56 145
555000 55 143
556000 56 145
557000 56 145
558000 56 145
559000 56 145
560000 56 145
561000 56 145
562000 56 145
563000 56 145
564000 55 145
565000 56 147
566000 56 147
567000 56 147
568000 56 147
569000 56 147
570000 56 147
571000 56 147
572000 56 147
573000 56 147
574000 56 147
575000 56 147
576000 56 147
577000 56 147
578000 56 147
579000 56 147
580000 56 147
581000 56 147
582000 56 147
583000 56 147
584000 56 147
585000 56 147
586000 56 147
587000 56 147
588000 56 147
589000 56 146
590000 56 146
591000 56 146
592000 56 146
593000 56 146
594000 56 146
595000 56 146
596000 56 146
597000 56 146
598000 56 146
599000 56 146
600000 56 146
601000 56 146
602000 56 146
603000 56 146
604000 56 147
605000 57 149
606000 57 149
607000 57 149
608000 57 149
609000 57 149
610000 57 149
611000 57 149
612000 57 149
613000 57 150
614000 58 152
615000 58 152
616000 58 152
617000 58 152
618000 58 152
619000 58 153
620000 58 153
621000 59 155
622000 59 155
623000 59 155
624000 59 155
625000 59 155
626000 59 155
627000 59 155
628000 59 155
629000 59 155
630000 59 155
631000 59 155
632000 59 155
633000 59 155
634000 59 155
635000 59 155
636000 59 155
637000 59 155
638000 59 155
639000 59 155
640000 59 155
641000 59 155
642000 59 155
643000 59 155
644000 59 155
645000 59 155
646000 59 155
647000 60 157
648000 60 157
